county_fips,capex_share_base,capex_share_post,capex_share_chg,ds_burden_base,ds_burden_post,ds_burden_chg,newdebt_share_base,newdebt_share_post,newdebt_share_chg,capex_level_cagr
24037,,,,,0.0,,,0.07904000892751631,,
24039,0.09039992185769928,0.07872247388341347,-0.011677447974285812,0.08395844769540055,0.048805739633775186,-0.03515270806162536,0.054873108933935176,0.01953326785607083,-0.03533984107786435,-0.009224393810977394
24041,0.0,,,0.0,0.0,0.0,0.041587915495781815,,,
24043,,,,0.010116423631409594,0.018198109045784207,0.008081685414374613,0.05450828861693349,0.03155976165803833,-0.02294852695889516,
24045,,,,,0.06923569026056048,,,,,
24047,0.042748139551191666,0.028814673612440434,-0.013933465938751232,0.05942593916013132,0.05374147742440121,-0.0056844617357301105,,,,-0.03268816564981658
25001,,,,0.025840604785041788,0.04010364295014353,0.01426303816510174,0.02424239009262002,,,
25005,,,,,0.0,,,0.4850686212398292,,
25007,0.30415964383774735,,,0.0,0.029693922983286294,0.029693922983286294,,,,
25021,,,,,0.021259096477902743,,,,,
25023,,,,,0.005008827312148024,,,,,
26001,,0.03940987302338795,,,0.0,,,,,
26003,0.1708569211102995,0.0,-0.1708569211102995,0.0,0.036769175742911706,0.036769175742911706,0.25235116873630387,,,
26005,0.07043231482662858,0.05367993933746166,-0.016752375489166922,0.0,0.0,0.0,,0.007761322166532411,,0.005648035969763487
26007,,,,0.02321787762399752,0.0,-0.02321787762399752,0.7718170601426103,0.008657884229114654,-0.7631591759134957,
26009,,,,,,,,,,
26011,,0.036704574116511186,,,0.011226986340838586,,,0.0,,
26013,0.029507271996988205,0.07571608676407754,0.04620881476708934,0.0,0.0,0.0,0.00912578647236062,0.004072790473321323,-0.005052995999039297,0.2078932396351223
26015,0.030190896219204236,0.06482500415570487,0.03463410793650064,0.04229051079867783,0.0,-0.04229051079867783,0.000822812297597365,0.001782352679692887,0.0009595403820955219,0.20222986169707258
26017,0.0046928422300966145,,,0.08741732852255657,0.002881477336293379,-0.0845358511862632,,0.000367906706616692,,
26019,0.04461404477112293,0.06358471029425411,0.018970665523131182,0.0,0.0,0.0,0.004815210843437882,,,0.11153290467325605
26021,,0.018130673067119463,,0.001570507487835223,0.007852317355822503,0.0062818098679872795,0.00031006296223220196,,,
26023,,0.0859963039793825,,,0.0,,,,,
26025,0.17938372839951108,0.06790617050087523,-0.11147755789863585,0.0,0.10957442444056102,0.10957442444056102,0.007004355485270046,,,-0.10966763828536463
26027,0.0342838863269114,0.04616560026271989,0.011881713935808488,0.023743323184187374,0.02314595538250789,-0.0005973678016794846,,,,0.11585896107320703
26029,0.006714621783280629,0.03843463579912645,0.031720014015845815,0.0,0.0,0.0,0.0007718828039235335,0.01305603640934761,0.012284153605424076,0.3637847773645393
26031,0.07670204360789766,0.007351317929667329,-0.06935072567823033,0.0,0.005804106965641248,0.005804106965641248,,,,-0.282345384720468
26033,0.012250971748475748,0.0668518187129808,0.05460084696450506,0.0,0.0,0.0,,,,0.3350254544904565
26035,,0.061292840667565414,,,0.02093740553885393,,,0.017306799833895728,,
26037,0.040266774506494615,0.08495688589461092,0.04469011138811631,0.012933241614018313,0.043878977741718485,0.03094573612770017,,0.12337424094234638,,0.2034863809516272
26039,0.008951986288887761,0.08655019207008015,0.07759820578119239,0.0,0.0,0.0,0.4039319885794793,,,0.48696402155845453
26041,0.5150495160279852,0.06487728523305665,-0.4501722307949286,0.016490069344302253,0.045540271382134526,0.029050202037832273,0.7067439702732813,0.6426365368124063,-0.064107433460875,-0.16747537075830055
26043,,0.0881790786396424,,,0.006206340787061104,,,0.0019926877448760575,,
26045,0.06750998798251602,0.15707654178997602,0.08956655380746,0.041622846052052145,0.061640131608256245,0.0200172855562041,0.0002374858619362853,0.0014254907919173249,0.0011880049299810395,0.19132084884387646
26047,0.1842309649423957,0.0026221738026934484,-0.18160879113970224,0.06044535238404183,0.0,-0.06044535238404183,,,,
26049,0.01163284922220136,0.06596287494031311,0.05433002571811175,0.0,0.0,0.0,0.03928259147991216,0.0,-0.03928259147991216,0.3153836356270938
26051,,0.017551392075688985,,,0.0,,,,,
26053,0.032220827733910974,,,0.013173303848866691,0.0,-0.013173303848866691,,,,
26055,0.028348328071551205,0.030051058538303792,0.0017027304667525875,0.011536048714014526,0.06552197320851956,0.05398592449450503,,,,0.056498045433561295
26057,0.019075261055745554,0.032715362222135405,0.013640101166389852,0.03729717040535124,0.03873925982170129,0.0014420894163500453,0.27888024567319164,0.003295263323178236,-0.2755849823500134,0.1189125594676963
26059,,0.15211458732214633,,,0.04467953312880241,,,,,
26061,0.028121650717984763,0.1284659232022224,0.10034427248423762,0.0,0.0,0.0,,,,0.32452337744774473
26063,0.015787544467673217,0.020295453953905005,0.004507909486231788,0.0007935434264420947,0.0,-0.0007935434264420947,,,,0.08563737084835843
26065,0.06610735613872909,0.10660237265549342,0.040495016516764334,0.014334112520108307,0.04137050232095452,0.027036389800846217,,0.035936500467770076,,0.13716002256265436
26067,0.1026139738474333,0.06734488237608299,-0.03526909147135031,0.0,0.005012988405178553,0.005012988405178553,0.14873022631641122,0.001475962780515691,-0.14725426353589555,0.05162597605129404
26069,,0.0770194285203134,,,0.0027538963797414055,,,,,
26071,0.025402275306674636,0.022360192369286408,-0.0030420829373882276,0.0921197269171929,0.03718594846961557,-0.05493377844757733,,0.0008103444791365751,,0.06506556554333853
26073,0.017024849004709696,0.2112346958172581,0.1942098468125484,0.008028757358605906,0.05269544987086033,0.04466669251225442,,,,
26075,0.11742331925963556,0.09045175970737873,-0.02697155955225683,0.06419755062543821,0.10870997897052581,0.044512428345087604,0.0003244651717469708,0.0012830686677761634,0.0009586034960291927,-0.01811348231716825
26077,0.03154893154816258,0.1907077427945686,0.15915881124640602,0.019783847538732066,0.02713621150486745,0.007352363966135384,0.002070049852819346,0.007910982249267918,0.005840932396448572,0.4459828553603753
26079,,,,,0.0,,,,,
26081,0.07353558934762199,0.07265018692852847,-0.0008854024190935172,0.05428240738797668,0.04090753022545078,-0.013374877162525903,0.006486160658462464,0.0014187452065618385,-0.005067415451900625,0.04374808841726563
26083,0.13031488116445042,0.21102549957357342,0.080710618409123,0.0,0.0,0.0,,,,0.13942552889369142
26085,,0.03379789185915578,,,0.0,,,,,
26089,,0.0206957232493123,,,0.06631670217880406,,,,,
26091,,,,0.03645240963464562,0.04058595802886706,0.004133548394221441,0.000767195024242953,0.0003445371411408479,-0.00042265788310210517,
26093,0.030297842147831676,0.06767216422199517,0.03737432207416349,0.026870490597922073,0.0193692263064229,-0.0075012642914991726,,,,0.15169266827548622
26095,,0.05750726863877487,,0.0,0.0,0.0,,,,
26099,0.09053748958105501,0.044562192067863715,-0.04597529751319129,0.03752529697595703,0.00913249388340403,-0.028392803092553,,0.011983408908469204,,-0.07202965845754683
26101,0.016562284034329848,0.01969885741981946,0.0031365733854896126,0.0,0.0,0.0,,0.0034007713018667325,,0.06255165376520089
26103,,,,0.0,0.0,0.0,,,,
26105,,,,,,,,,,
26107,0.0253880858609513,0.04297405623790598,0.017585970376954682,0.0,0.0,0.0,0.0030821795092420673,0.002976966270722934,-0.00010521323851913353,0.16736453381157146
26109,,,,,,,,,,
26111,0.0639574440868787,0.033687897761406106,-0.030269546325472595,0.04436024573499999,0.033036988476568475,-0.011323257258431516,,,,-0.06312792657923072
26113,,,,,0.0,,,,,
26115,0.02268059792454664,0.04170632811226255,0.019025730187715906,0.02017385813279153,0.01184652505623939,-0.00832733307655214,,0.004553639553988825,,0.15060374589562064
26117,0.008055777714877447,0.0668610005387532,0.05880522282387575,0.019027291687144704,0.0,-0.019027291687144704,0.0033592483811750685,0.0009232166608488608,-0.0024360317203262075,0.4780586537494629
26119,,0.03007600815200285,,,0.0,,,,,
26123,0.01713138173059359,0.04785401526205932,0.030722633531465728,0.05310866924119451,0.05423784884767121,0.0011291796064766962,1.6087781370268733e-05,0.00011000873173604348,9.392095036577475e-05,0.22413676981424335
26125,,0.012390137980838191,,,0.016711755247268187,,,,,
26127,0.04092027239297509,,,0.0,0.0,0.0,,,,
26129,0.00831372606418987,,,0.03214085112876393,,,,,,
26131,,,,,,,,,,
26133,0.04710701136276064,0.06021814793647594,0.0131111365737153,0.0,0.0,0.0,0.0028004001319807056,0.009552170760097279,0.006751770628116573,0.09223219419311657
26135,,,,0.0038717435648524157,0.01022388039947074,0.006352136834618325,,0.11714424438007162,,
26137,,0.06019472149648245,,,0.0,,,,,
26139,0.02925875022257286,0.06274806386911794,0.033489313646545074,0.0,0.0,0.0,,,,0.2128138638992796
26141,0.011813395494842225,0.010726657903839885,-0.00108673759100234,0.0,0.0,0.0,0.1359693308276092,0.0009072039320421782,-0.13506212689556701,-0.01652936479824052
26143,,,,,,,,,,
26145,0.0334703976812958,0.049950203222644006,0.016479805541348203,0.04857473011600063,0.06931387663076986,0.020739146514769234,0.34208998280843395,0.00517171571191016,-0.3369182670965238,0.1104172585708234
26147,0.013734098539698996,0.014553540096197125,0.0008194415564981294,0.06306065174505232,0.04097707765869916,-0.022083574086353162,,0.007615313768678217,,0.05072985688816467
26149,0.04592601101630447,0.08208247085096482,0.03615645983466035,0.0,0.0,0.0,0.24510534983502127,0.020372049452139218,-0.22473330038288206,0.12808646961700276
26151,0.01476976840081951,,,0.0,0.06505803883165139,0.06505803883165139,0.30773318375047864,0.0,-0.30773318375047864,
26153,,0.05884266476468154,,,0.0,,,,,
26155,0.005950969583777344,0.09869009862555661,0.09273912904177926,0.0788931810837093,0.0,-0.0788931810837093,0.01263397805370799,0.5210753061479907,0.5084413280942827,
26157,0.03692296996378408,0.03437996944070946,-0.002543000523074622,0.0,0.014475556920633669,0.014475556920633669,0.005569997896230963,0.021427904948088865,0.015857907051857904,0.05943932654186668
26159,0.11577181991418621,0.012617326169463592,-0.10315449374472262,0.006149988795395328,0.007936751630014694,0.0017867628346193657,0.1357131642454472,,,-0.27885364354021025
26161,0.015144833337188328,0.023672903386842727,0.008528070049654399,0.026292999210185113,0.012646429244303778,-0.013646569965881336,,0.015372892434852584,,0.06918450369688056
26163,0.03784802417918116,0.07240562074033628,0.034557596561155125,0.05337242526829831,0.03351311410813722,-0.01985931116016109,0.009076429352757912,0.00968733098125866,0.0006109016285007485,0.13636844322313513
26165,0.027422818041223578,0.0094868942042427,-0.01793592383698088,0.03365390181201126,0.016751367978637393,-0.016902533833373864,,0.0036119753695431616,,-0.21061960909231858
27001,,,,0.0012429759204506353,0.016260719436169465,0.015017743515718829,,0.0009566925382007803,,
27003,,,,0.13988834735472627,0.03212587895937712,-0.10776246839534914,0.006418461437669192,0.004476400341046899,-0.0019420610966222928,
27005,,,,0.0,,,0.0,,,
27007,,,,0.01888958693928726,0.021101436579570605,0.0022118496402833455,0.0006789822442924705,0.0028351960457382113,0.0021562138014457406,
27009,,,,0.08482679545579336,0.03230686168564683,-0.05251993377014653,0.0017491414980633333,0.0030458565416641797,0.0012967150436008464,
27011,,,,0.0250738837190786,0.10994788604910341,0.08487400233002482,,,,
27013,0.0876060219767639,0.11405678735417585,0.02645076537741195,0.09131596926342686,0.038434379752138204,-0.05288158951128866,,0.0043663273058247515,,0.10369362244976621
27015,,0.1918863821824514,,0.008419958712120293,0.013020706002896993,0.0046007472907767,0.0006546493905921431,,,
27017,,,,0.06725241985244708,0.04026585172236888,-0.0269865681300782,,0.24591263799793195,,
27019,0.18063666953297233,0.24859592792899934,0.06795925839602701,0.04632213211252417,0.02338939134341654,-0.022932740769107632,0.001533809780940162,0.0008355113444536011,-0.000698298436486561,0.10198254332607326
27021,0.05415585627680041,0.02351246099535502,-0.03064339528144539,0.0,0.0013191026251286554,0.0013191026251286554,,,,0.0019198187734250638
27023,,,,0.004952820322270439,0.004701918669027309,-0.00025090165324313015,0.005988846242689739,0.0011683560390182122,-0.004820490203671527,
27025,,,,,,,,,,
27027,,,,,0.0559958681699447,,,0.0065162120732856965,,
27029,,,,0.001266411632284813,0.0,-0.001266411632284813,,,,
27031,0.0860799414114682,0.2654277024682891,0.17934776105682093,0.06494068658404051,0.06007807951256195,-0.004862607071478557,0.20738372596595692,0.009664927146677087,-0.19771879881927984,0.26503164964231263
27033,,,,0.023145960454307748,0.009456922017468032,-0.013689038436839716,0.002434883403722545,0.0012562048069817099,-0.0011786785967408352,
27035,,,,0.06033479974705853,0.005370638796720659,-0.05496416095033787,0.0007969431789980091,0.0008606754279278156,6.37322489298065e-05,
27037,0.03159069913612161,0.23282796870163713,0.20123726956551552,0.040526402971906315,0.0025384602810697592,-0.03798794269083656,0.0009403839444431871,0.0007429481561047634,-0.00019743578833842366,0.45139667781366044
27039,,,,0.0533080453194489,,,0.0007634227086244647,,,
27041,,,,0.06290910873658294,0.07012119629493462,0.007212087558351676,0.06008059939256869,0.011451351186530437,-0.048629248206038256,
27043,,,,0.0442897267129466,0.06618091376773526,0.02189118705478866,,,,
27045,,,,0.014813048048131322,0.015290864512041244,0.0004778164639099216,,0.004970889422661142,,
27047,0.030565683559894436,0.08762326657570035,0.05705758301580592,0.11844010111157911,0.028497321708526046,-0.08994277940305306,0.0010971041937635605,0.0016628528284197413,0.0005657486346561807,0.2109900243022247
27049,,,,0.03500540062187017,0.022821941603770074,-0.012183459018100098,0.00032167069544461105,0.005987214221087954,0.0056655435256433425,
27051,0.2583688245975389,,,0.0174648573632596,0.05185160479176809,0.03438674742850849,,0.19054913923075906,,
27053,0.1033769055477783,0.11278957373345173,0.009412668185673434,0.0854700732517275,0.07213207080013759,-0.013338002451589906,,,,0.06794009303402593
27055,,0.014706608964333056,,0.040792424050190616,0.05088291752628824,0.010090493476097626,0.0007500006442039499,0.0010540606115630095,0.0003040599673590597,
27057,,,,0.027020849409929465,0.0219695534676688,-0.005051295942260666,,,,
27059,0.03526443497828526,0.1295232594496431,0.09425882447135783,0.04206459841315094,0.027069353277364615,-0.014995245135786324,0.00036258027412429134,0.0057731969789999865,0.005410616704875695,0.2596069341839753
27063,0.17992937738765724,0.27366564120753073,0.09373626381987349,0.09484029549173785,0.10636526390202013,0.011524968410282277,0.001959854591433539,0.22249502948962474,0.2205351748981912,0.16094259002315447
27065,,,,0.18381304077917376,0.14681424656242018,-0.03699879421675359,0.0022934844966773396,,,
27067,,,,,0.0071927321173181685,,,0.008012187943081969,,
27069,,,,0.0,,,,,,
27071,,,,0.01244415977546572,0.020839107253969185,0.008394947478503466,0.009200474098457884,0.2853657385849606,0.27616526448650275,
27073,,0.13984954192053822,,0.0019056056279495484,0.03525527509273639,0.03334966946478684,0.023269276969544547,0.0018941722538857873,-0.02137510471565876,
27075,,,,0.0203758612501285,0.028435342883340483,0.008059481633211983,0.3183945882599191,,,
27077,,,,0.0029107620513639755,0.004981816618508315,0.0020710545671443394,,0.006393988784209934,,
27079,0.1548713486179695,0.08072746056085503,-0.07414388805711447,0.10689603702803363,0.0848242444682735,-0.022071792559760134,,,,-0.09001587264945121
27081,,,,0.042429819037975644,0.06557786303498109,0.023148043997005444,0.0013101476367973802,0.0015224602958380743,0.00021231265904069407,
27083,0.17913118771932843,,,0.0567633867293696,,,,,,
27085,0.04747624383702535,,,0.03424554473673637,0.056662479953580286,0.022416935216843917,0.0009016304224918243,0.0036839033435446984,0.0027822729210528743,
27087,,,,0.01392040031744831,0.02024451005206969,0.006324109734621379,,0.013818329093876003,,
27089,,,,0.0,0.0032076516313212142,0.0032076516313212142,,0.3299997544413613,,
27091,,,,,0.055948444411581866,,,,,
27093,,,,,0.009114937786226338,,,,,
27095,,,,,0.0458766113347462,,,0.004487475975218298,,
27097,,,,0.03106226730841045,0.01630972490568271,-0.01475254240272774,,0.001627005923187205,,
27099,,,,0.05672781787056223,0.001973013665978345,-0.05475480420458389,0.0012761668675351184,0.0012158578095469799,-6.030905798813852e-05,
27101,,,,0.03319748482814357,0.05134200370764407,0.018144518879500506,0.0023135274310674223,4.356512506707157e-05,-0.002269962306000351,
27103,0.039258318118167275,,,0.0830689048645167,0.10498843683275685,0.02191953196824016,,,,
27105,0.05878310428721813,0.04251217569668279,-0.01627092859053534,0.06356306851651164,0.06996185649949367,0.006398787982982032,0.15665332534415724,0.1592007095349353,0.002547384190778046,-0.0021933561307543314
27107,,,,0.0013240844967143035,0.011501710137669562,0.010177625640955259,,,,
27109,,,,0.025164606812844215,0.027041546868475357,0.0018769400556311426,,,,
27111,,,,0.06672036182355712,0.09060744135871283,0.023887079535155717,,0.0003517711219835542,,
27113,,,,0.03722480130896738,0.050717616936186614,0.013492815627219233,0.2726817377382729,0.011626381894794868,-0.26105535584347805,
27115,,,,0.048991037399230546,0.04537430607899519,-0.003616731320235357,0.0041215762972685935,0.009182838032195793,0.0050612617349272,
27117,,0.29680271831745647,,0.002080750827328175,0.0006528309888808154,-0.0014279198384473594,,,,
27119,,,,0.0720370037075031,0.08473153575275268,0.012694532045249576,,0.025283642937603268,,
27121,,,,,0.01920428360472263,,,0.004906204260482808,,
27123,,,,0.06247644911287056,0.03054598795749811,-0.03193046115537246,4.691854412724317e-05,1.5562866182469645e-06,-4.5362257508996206e-05,
27125,,,,,0.0,,,,,
27127,,,,0.027351843361151318,,,0.003951301317649984,,,
27129,0.000581044279010485,,,0.07179616635592878,0.08795885411500637,0.016162687759077587,,,,
27131,,,,0.04733588818441887,0.04722120420870761,-0.00011468397571125916,0.0025905165938615456,0.0019095978843403582,-0.0006809187095211874,
