county_fips,prop_tax_2017,capex_2017,lt_debt_2017,exp_curr_2017,n_dc_2017,first_dc_year,is_dc_host,dc_intensity,dc_per_capex,dc_per_debt
48439,3762.982,885.937,11492.831,6107.537000000001,8,2000.0,1,0.002125973496551405,0.009029987459604915,0.0006960861079398105
48441,164.143,87.175,429.156,319.82399999999996,0,2022.0,0,0.0,0.0,0.0
48443,7.026,0.287,11.154,5.792999999999999,0,,0,0.0,0.0,0.0
48445,22.08,6.598,29.789,45.025000000000006,0,,0,0.0,0.0,0.0
48447,2.23,0.045,4.0920000000000005,4.107,0,,0,0.0,0.0,0.0
48449,43.725,25.169000000000004,289.136,163.284,0,,0,0.0,0.0,0.0
48451,138.588,30.169000000000004,395.867,231.24799999999996,0,,0,0.0,0.0,0.0
48453,3329.58,791.5090000000001,14718.095,3438.9259999999995,13,2000.0,1,0.003904396350290427,0.016424323665302602,0.000883266482516929
48455,14.454999999999998,3.724,21.348,31.205999999999996,0,,0,0.0,0.0,0.0
48457,24.339,0.4509999999999999,28.958,46.03099999999999,0,,0,0.0,0.0,0.0
48459,38.727,8.519,59.245000000000005,83.0,0,,0,0.0,0.0,0.0
48461,40.682,35.924,75.138,25.275,0,2022.0,0,0.0,0.0,0.0
48463,40.442,6.1579999999999995,75.742,160.192,0,,0,0.0,0.0,0.0
48465,45.374,13.896000000000004,111.585,120.81,0,,0,0.0,0.0,0.0
48467,55.356,27.783,111.111,100.094,0,,0,0.0,0.0,0.0
48469,142.043,15.113,381.806,430.775,0,,0,0.0,0.0,0.0
48471,59.064,119.127,1398.183,209.561,0,,0,0.0,0.0,0.0
48473,93.459,50.056,235.81,128.21699999999998,0,,0,0.0,0.0,0.0
48475,41.267,6.784000000000001,41.287,47.89200000000001,0,2022.0,0,0.0,0.0,0.0
48477,53.594,16.416999999999998,189.611,138.37699999999998,0,,0,0.0,0.0,0.0
48479,404.975,149.36399999999995,1474.922,882.1730000000001,0,2018.0,0,0.0,0.0,0.0
48481,70.123,6.189,104.738,205.845,0,,0,0.0,0.0,0.0
48483,31.386,1.817,21.164,32.76499999999999,0,,0,0.0,0.0,0.0
48485,152.776,62.25699999999999,416.82,327.617,0,,0,0.0,0.0,0.0
48487,22.403,0.209,18.964,70.60700000000001,0,,0,0.0,0.0,0.0
48489,23.557,4.254,155.466,57.065,0,,0,0.0,0.0,0.0
48491,1319.364,426.63,4602.18,1356.923,0,2024.0,0,0.0,0.0,0.0
48493,56.297,2.853,173.339,123.067,0,,0,0.0,0.0,0.0
48495,45.817,2.025,63.793000000000006,46.547,0,,0,0.0,0.0,0.0
48497,112.993,7.097000000000001,243.636,127.83599999999998,0,,0,0.0,0.0,0.0
48499,50.78,8.683,54.685,72.18700000000001,0,,0,0.0,0.0,0.0
48501,28.598,20.745,107.769,31.081999999999997,0,,0,0.0,0.0,0.0
48503,24.323,3.137,52.129,47.466,0,,0,0.0,0.0,0.0
48505,21.238,0.7709999999999999,40.599,45.401,0,,0,0.0,0.0,0.0
48507,19.419,23.76,55.252,32.684000000000005,0,,0,0.0,0.0,0.0
49001,12.584,0.8490000000000001,27.053,289.8399999999999,0,,0,0.0,0.0,0.0
49003,59.94500000000001,13.922,69.97200000000001,110.401,0,,0,0.0,0.0,0.0
49005,85.828,66.47,240.784,270.885,0,,0,0.0,0.0,0.0
49007,22.158,1.275,38.028,58.18399999999999,0,,0,0.0,0.0,0.0
49009,2.637,0.276,5.008,6.38,0,,0,0.0,0.0,0.0
49011,282.98900000000003,124.058,774.856,769.915,0,,0,0.0,0.0,0.0
49013,33.455,53.751000000000005,87.37299999999999,65.198,0,,0,0.0,0.0,0.0
49015,24.075000000000003,4.213,5.479,28.954000000000004,0,,0,0.0,0.0,0.0
49017,5.258,1.148,3.425,23.574,0,,0,0.0,0.0,0.0
49019,16.417,0.633,50.938,33.452999999999996,0,,0,0.0,0.0,0.0
49021,50.563,13.815,42.182,94.595,0,,0,0.0,0.0,0.0
49023,11.65,1.724,28.597,31.148000000000003,0,,0,0.0,0.0,0.0
49025,14.996,2.643,48.156,34.20100000000001,0,,0,0.0,0.0,0.0
49027,27.302,0.887,23.038,50.47,0,,0,0.0,0.0,0.0
49029,10.662999999999998,0.6040000000000001,19.247,21.691,0,,0,0.0,0.0,0.0
49031,1.216,0.74,5.593999999999999,6.516000000000001,0,,0,0.0,0.0,0.0
49033,6.202999999999999,0.26,3.4189999999999996,10.472,0,,0,0.0,0.0,0.0
49035,1327.151,281.76899999999995,8018.161,2598.033,5,2006.0,1,0.003767468811009448,0.017745032278213717,0.000623584385496874
49037,10.873,6.962,15.296,73.09300000000002,0,,0,0.0,0.0,0.0
49039,15.507,1.7619999999999998,50.758,90.42,0,,0,0.0,0.0,0.0
49041,19.896,9.05,63.976,59.78699999999999,0,,0,0.0,0.0,0.0
49043,133.994,19.722,292.60699999999997,164.347,0,,0,0.0,0.0,0.0
49045,55.358999999999995,10.627,105.159,140.998,0,,0,0.0,0.0,0.0
49047,50.22,20.335,97.793,109.519,0,,0,0.0,0.0,0.0
49049,475.102,165.74,2222.018,1281.2869999999998,1,2013.0,1,0.0021048111773892767,0.006033546518643658,0.0004500413588008738
49051,54.861,5.6000000000000005,130.03199999999998,86.88,0,,0,0.0,0.0,0.0
49053,157.14,27.725,446.982,363.949,1,2008.0,1,0.006363752068219423,0.03606853020739405,0.002237226554984317
49055,2.345,0.262,2.097,9.472,0,,0,0.0,0.0,0.0
49057,214.434,34.446999999999996,607.53,548.547,0,,0,0.0,0.0,0.0
50001,30.503,5.5680000000000005,51.900000000000006,115.001,0,,0,0.0,0.0,0.0
50003,29.609,5.496,42.913,127.29800000000002,0,,0,0.0,0.0,0.0
50005,25.936,2.885,32.555,89.068,0,,0,0.0,0.0,0.0
50007,115.515,33.145,476.601,527.6049999999999,2,2013.0,1,0.017313768774618016,0.06034092623321768,0.004196382298820187
50009,8.548,0.8370000000000001,2.576,20.658,0,,0,0.0,0.0,0.0
50011,32.469,6.026,73.157,153.517,0,,0,0.0,0.0,0.0
50013,9.855,0.202,11.072,15.891,0,,0,0.0,0.0,0.0
50015,28.238,4.093999999999999,93.726,92.874,0,,0,0.0,0.0,0.0
50017,28.706,2.692,30.37,99.465,0,,0,0.0,0.0,0.0
50019,24.382,1.958,31.179,98.423,0,,0,0.0,0.0,0.0
50021,51.185,11.836,81.458,196.272,0,,0,0.0,0.0,0.0
50023,49.57,12.149,97.153,195.72599999999997,0,,0,0.0,0.0,0.0
50025,54.716,7.815,97.872,147.673,0,,0,0.0,0.0,0.0
50027,66.023,4.099,104.531,205.19000000000003,0,,0,0.0,0.0,0.0
51001,36.142,1.127,48.594,72.643,0,,0,0.0,0.0,0.0
51003,167.327,51.03099999999999,313.873,226.787,0,,0,0.0,0.0,0.0
51005,11.324,0.259,20.843,39.506,0,,0,0.0,0.0,0.0
51007,8.222,0.293,5.528,21.558000000000003,0,,0,0.0,0.0,0.0
51009,23.736,0.373,19.108,47.573,0,,0,0.0,0.0,0.0
51011,12.9,0.6469999999999999,25.255,29.186,0,2030.0,0,0.0,0.0,0.0
51013,863.057,141.415,8616.896999999999,942.471,0,,0,0.0,0.0,0.0
51015,56.385,36.597,61.739,123.92699999999998,0,2028.0,0,0.0,0.0,0.0
51017,11.597,0.0,8.905,10.623,0,,0,0.0,,0.0
51019,74.08800000000001,7.52,97.581,126.226,0,,0,0.0,0.0,0.0
51021,4.608,0.276,14.909,10.805999999999996,0,,0,0.0,0.0,0.0
51023,39.346,1.143,46.87,71.46600000000001,0,,0,0.0,0.0,0.0
51025,14.886,0.036,18.843,27.244999999999997,0,,0,0.0,0.0,0.0
51027,23.658,1.628,13.289,64.25699999999999,0,,0,0.0,0.0,0.0
51029,15.154,2.274,45.589,27.519,0,,0,0.0,0.0,0.0
51031,42.125,0.225,42.873,93.847,0,,0,0.0,0.0,0.0
51033,37.543,8.66,57.289,55.07700000000001,0,,0,0.0,0.0,0.0
51035,21.32,0.259,53.348,59.658,0,,0,0.0,0.0,0.0
51036,11.01,0.014,4.217,12.09,0,,0,0.0,0.0,0.0
51037,8.955,1.214,1.596,28.944000000000003,0,,0,0.0,0.0,0.0
51041,419.894,57.732,168.346,790.594,0,2021.0,0,0.0,0.0,0.0
51043,21.391,3.656,49.382,46.067,0,,0,0.0,0.0,0.0
51045,3.963,0.035,108.764,23.040000000000003,0,,0,0.0,0.0,0.0
51047,64.127,15.935,120.243,115.525,6,2008.0,1,0.09356433327615514,0.37652965171007213,0.049898954616900776
51049,9.19,0.049,33.145,18.872,0,,0,0.0,0.0,0.0
51051,15.336,6.0169999999999995,18.572,46.36800000000001,0,,0,0.0,0.0,0.0
51053,30.697999999999997,2.768,46.257,57.086,0,,0,0.0,0.0,0.0
51057,15.079,1.778,12.613,24.380000000000003,0,,0,0.0,0.0,0.0
51059,3144.096,431.518,4532.046,4059.543,17,2001.0,1,0.0054069595839312794,0.039395807359136815,0.0037510651921891344
51061,138.006,8.617999999999999,91.603,190.336,1,2014.0,1,0.007246061765430489,0.11603620329542819,0.010916673034725937
51063,10.718,0.055,23.770000000000003,24.942,0,,0,0.0,0.0,0.0
51065,33.035,0.0,94.442,43.916,0,,0,0.0,,0.0
51067,57.159,4.018,31.738,101.641,0,,0,0.0,0.0,0.0
51069,114.911,1.82,152.307,178.63900000000004,1,2008.0,1,0.008702387064771867,0.5494505494505494,0.006565686409685701
51071,16.698,1.819,73.791,39.042,0,,0,0.0,0.0,0.0
51073,43.091,2.3049999999999997,50.3,77.389,0,,0,0.0,0.0,0.0
51075,39.7,1.17,99.227,41.45700000000001,0,,0,0.0,0.0,0.0
51077,10.521,0.773,2.308,31.638999999999996,0,,0,0.0,0.0,0.0
51079,20.426,3.89,46.941,46.407999999999994,0,,0,0.0,0.0,0.0
51081,8.335999999999999,2.5970000000000004,44.031,39.053,0,,0,0.0,0.0,0.0
51083,29.278,0.013,76.946,107.81,0,,0,0.0,0.0,0.0
51085,145.842,56.197,167.059,239.549,2,2010.0,1,0.01371347074231017,0.035589088385501004,0.011971818339628515
51087,402.038,71.953,845.903,720.909,6,2010.0,1,0.01492396241151334,0.08338776701457896,0.007093011846511952
51089,24.352,2.6079999999999997,55.998,117.57099999999998,0,,0,0.0,0.0,0.0
51091,3.348,0.0,1.477,6.846000000000001,0,,0,0.0,,0.0
51093,56.451,13.868,224.156,105.332,0,,0,0.0,0.0,0.0
51095,128.094,4.02,208.355,165.951,0,,0,0.0,0.0,0.0
51097,7.04,0.0,3.715,12.465,0,,0,0.0,,0.0
51099,23.442,4.304,81.77,52.099,0,2029.0,0,0.0,0.0,0.0
51101,24.75,0.719,27.434,39.474,0,,0,0.0,0.0,0.0
51103,17.902,1.349,17.965,25.252999999999997,0,,0,0.0,0.0,0.0
51105,11.252,0.444,6.848,54.837,0,,0,0.0,0.0,0.0
51107,1154.616,195.11900000000009,1271.0880000000002,1323.086,75,2000.0,1,0.06495666091583696,0.3843808137598079,0.059004569313847656
51109,58.725,11.216,17.641,72.097,0,2026.0,0,0.0,0.0,0.0
51111,10.366,1.819,13.498,28.705,0,,0,0.0,0.0,0.0
51113,15.575,0.057,12.222,26.661,0,,0,0.0,0.0,0.0
51115,9.243,0.0,4.653,15.85,0,,0,0.0,,0.0
51117,32.485,0.526,31.645,74.278,8,2012.0,1,0.24626750808065262,15.20912547528517,0.2528045504819087
51119,16.27,0.241,19.53,18.191000000000003,0,,0,0.0,0.0,0.0
51121,100.297,25.168,189.972,220.41299999999995,0,,0,0.0,0.0,0.0
51125,24.289,3.464,22.668,33.3,0,,0,0.0,0.0,0.0
51127,28.378,0.191,47.977,36.864,0,,0,0.0,0.0,0.0
51131,22.544,1.926,333.292,48.330000000000005,0,,0,0.0,0.0,0.0
51133,19.054,0.448,35.652,21.112999999999996,0,,0,0.0,0.0,0.0
51135,12.072,0.51,15.781,30.864,0,,0,0.0,0.0,0.0
51137,41.866,4.525,104.594,68.855,0,,0,0.0,0.0,0.0
51139,21.823,14.831,71.26299999999999,51.635,0,,0,0.0,0.0,0.0
51141,12.15,0.703,72.84,33.24700000000001,0,,0,0.0,0.0,0.0
51143,37.068,0.64,108.136,103.115,0,,0,0.0,0.0,0.0
51145,39.177,1.388,128.463,52.584,0,2028.0,0,0.0,0.0,0.0
51147,13.715,2.519,18.398,42.96000000000001,0,,0,0.0,0.0,0.0
51149,33.879,2.359,110.04,79.469,0,,0,0.0,0.0,0.0
51153,788.936,239.109,1660.585,1489.8380000000004,19,2003.0,1,0.02408306884208605,0.07946166810952326,0.01144175094921368
51155,29.023,0.839,74.792,84.009,0,,0,0.0,0.0,0.0
51157,13.232,0.0,5.4239999999999995,23.068,0,,0,0.0,,0.0
51159,8.72,0.263,5.468,19.075,0,,0,0.0,0.0,0.0
51161,115.208,9.877,333.736,202.462,1,2013.0,1,0.008679952781056871,0.10124531740407006,0.002996380372510008
51163,25.276,0.091,65.562,46.97999999999999,0,,0,0.0,0.0,0.0
51165,83.193,10.8,173.811,179.45700000000002,0,,0,0.0,0.0,0.0
51167,18.699,0.041,18.857,58.841,0,,0,0.0,0.0,0.0
51169,24.085,0.002,9.953,63.767,0,,0,0.0,0.0,0.0
51171,46.456,1.642,106.494,89.65,0,,0,0.0,0.0,0.0
51173,19.220999999999997,3.9089999999999994,84.33,70.295,0,,0,0.0,0.0,0.0
51175,20.927,0.8220000000000001,64.29299999999999,38.53999999999999,0,,0,0.0,0.0,0.0
51177,166.917,53.783,392.621,302.005,0,2025.0,0,0.0,0.0,0.0
51179,244.151,26.473,573.508,328.482,0,2026.0,0,0.0,0.0,0.0
51181,24.902,0.07,14.218,22.278,0,,0,0.0,0.0,0.0
51183,15.786,3.889,23.172,27.557999999999993,0,,0,0.0,0.0,0.0
51185,28.055,0.209,25.549,151.56300000000002,0,,0,0.0,0.0,0.0
51187,47.796,29.185,184.537,78.454,0,,0,0.0,0.0,0.0
51191,39.499,2.871,125.234,123.39199999999998,0,,0,0.0,0.0,0.0
51193,21.134,8.637,18.876,39.74100000000001,0,2020.0,0,0.0,0.0,0.0
51195,31.915999999999997,2.555,107.354,88.3,0,,0,0.0,0.0,0.0
51197,22.305,0.696,103.893,64.145,0,,0,0.0,0.0,0.0
51199,153.683,19.994,116.593,179.74,0,,0,0.0,0.0,0.0
51510,472.923,92.094,683.569,573.384,0,,0,0.0,0.0,0.0
51520,18.202,4.1259999999999994,138.259,69.13000000000001,0,,0,0.0,0.0,0.0
51530,5.803,0.0,25.656,15.32,0,,0,0.0,,0.0
51540,70.34299999999999,11.277,140.641,146.798,0,,0,0.0,0.0,0.0
51550,325.648,94.333,543.372,914.594,0,,0,0.0,0.0,0.0
51570,22.376,3.2779999999999996,40.125,45.006,0,,0,0.0,0.0,0.0
51580,8.327,0.058,40.454,18.713000000000005,0,,0,0.0,0.0,0.0
51590,29.585,7.298,85.404,133.941,0,,0,0.0,0.0,0.0
51595,5.811,0.035,0.0,7.084,0,,0,0.0,0.0,
51600,75.138,4.125,149.181,90.411,0,,0,0.0,0.0,0.0
51610,54.447,1.766,0.0,75.17699999999999,0,,0,0.0,0.0,
51620,7.25,0.0,27.621,28.222,0,,0,0.0,,0.0
51630,41.697,5.452,170.224,113.364,0,,0,0.0,0.0,0.0
51640,4.905,1.207,7.966,23.615,0,,0,0.0,0.0,0.0
51650,166.144,8.216000000000001,305.669,358.77900000000005,0,,0,0.0,0.0,0.0
51660,38.717,24.592,6.191,125.573,2,2008.0,1,0.05165689490404732,0.08132726089785297,0.32304958811177514
51670,28.645,16.694000000000003,70.546,81.884,0,,0,0.0,0.0,0.0
51678,6.709,0.6689999999999999,45.98,13.012,0,,0,0.0,0.0,0.0
51680,81.061,72.49000000000001,332.32800000000003,173.778,0,,0,0.0,0.0,0.0
51683,75.857,13.849,71.212,147.009,1,2015.0,1,0.013182699025798543,0.07220737959419453,0.014042577093748244
51685,28.094,4.043,108.36,50.789,0,,0,0.0,0.0,0.0
51690,10.332,7.968,14.71,43.512,0,,0,0.0,0.0,0.0
51700,261.13,77.1,532.99,538.0199999999999,0,,0,0.0,0.0,0.0
51710,269.931,89.934,1571.211,1010.157,1,2014.0,1,0.0037046504477070068,0.01111926523895301,0.0006364517560022174
51720,3.038,0.03,16.386,19.961,0,,0,0.0,0.0,0.0
51730,40.731,2.094,35.352,94.684,0,,0,0.0,0.0,0.0
51735,18.797,0.096,35.463,30.408,0,,0,0.0,0.0,0.0
51740,119.013,14.483,618.758,248.137,0,,0,0.0,0.0,0.0
51750,7.628,5.038,26.683,29.87,0,,0,0.0,0.0,0.0
51760,329.786,86.506,1681.462,720.2860000000001,0,,0,0.0,0.0,0.0
51770,113.0,11.661,88.396,240.18499999999997,0,,0,0.0,0.0,0.0
51775,39.622,4.414,75.515,82.55600000000001,0,,0,0.0,0.0,0.0
51790,24.766,2.1780000000000004,76.85,52.53099999999999,0,,0,0.0,0.0,0.0
51800,124.082,45.248000000000005,614.114,213.552,0,,0,0.0,0.0,0.0
51810,644.378,206.38,1999.711,1450.6080000000002,0,,0,0.0,0.0,0.0
51820,21.923,3.252,63.999,57.53000000000001,0,,0,0.0,0.0,0.0
51830,14.574,3.573,14.14,21.929,0,,0,0.0,0.0,0.0
51840,43.546,6.839,294.282,94.333,0,,0,0.0,0.0,0.0
53001,19.978,11.695,107.158,87.34400000000001,0,,0,0.0,0.0,0.0
53003,16.477,0.5650000000000001,60.997,57.944,0,,0,0.0,0.0,0.0
53005,162.936,109.843,6408.016,802.9620000000002,0,,0,0.0,0.0,0.0
53007,94.663,40.568000000000005,1003.288,288.493,1,2014.0,1,0.010563789442548831,0.024649970420035493,0.0009967227755141095
53009,60.205,25.555,250.612,362.302,0,,0,0.0,0.0,0.0
53011,487.731,206.849,1823.768,1253.475,0,,0,0.0,0.0,0.0
53013,8.063,1.469,22.421000000000003,26.771999999999995,0,,0,0.0,0.0,0.0
53015,94.193,19.051,587.854,299.789,0,,0,0.0,0.0,0.0
53017,36.542,7.462000000000001,305.275,135.866,3,2008.0,1,0.08209731268129823,0.40203698740284105,0.009827204979117191
53019,4.191,2.699,15.71,30.229000000000003,0,,0,0.0,0.0,0.0
53021,64.578,15.14,366.866,292.91499999999996,0,,0,0.0,0.0,0.0
53023,5.135,2.255,8.183,16.818,0,,0,0.0,0.0,0.0
53025,103.564,39.771,1733.155,521.702,12,2008.0,1,0.11587037966861072,0.301727389303764,0.0069237892744734315
53027,66.692,15.328,386.459,344.67900000000003,0,,0,0.0,0.0,0.0
53029,72.998,16.177,207.969,246.88100000000003,0,,0,0.0,0.0,0.0
53031,37.946,7.210000000000001,270.804,135.24899999999997,0,,0,0.0,0.0,0.0
53033,3693.521,1788.471,23340.47,8604.877,11,2000.0,1,0.002978188021673628,0.006150505096252609,0.0004712844257206474
53035,280.07,80.829,784.458,682.2270000000001,0,,0,0.0,0.0,0.0
53037,46.692,39.406,159.17,170.82999999999998,0,,0,0.0,0.0,0.0
53039,24.896,8.253,207.884,101.426,0,,0,0.0,0.0,0.0
53041,60.668,29.755,351.199,252.603,0,,0,0.0,0.0,0.0
53043,14.122,6.247000000000001,47.884,74.492,0,,0,0.0,0.0,0.0
53045,64.1,37.295,393.51,239.195,0,,0,0.0,0.0,0.0
53047,33.605000000000004,10.502,159.82500000000002,204.03,0,,0,0.0,0.0,0.0
53049,26.392,15.72,98.878,103.216,0,,0,0.0,0.0,0.0
53051,9.476,4.54,185.649,66.60199999999999,0,2024.0,0,0.0,0.0,0.0
53053,1051.826,384.857,5262.692,2351.319,2,2011.0,1,0.001901455183652049,0.0051967354108149256,0.00038003364057786397
53055,30.297,11.358,74.975,53.514,0,,0,0.0,0.0,0.0
53057,161.251,48.747,752.769,838.7330000000001,0,,0,0.0,0.0,0.0
53059,9.573,0.85,19.116,26.975,0,,0,0.0,0.0,0.0
53061,876.477,284.199,3726.679,2146.163,2,2006.0,1,0.0022818625018112284,0.007037322439558197,0.0005366708535937761
53063,467.575,261.29900000000004,1932.074,1487.279,3,2000.0,1,0.006416082981339892,0.011481100195561405,0.001552735557747788
53065,25.485,6.507000000000001,76.733,115.946,0,,0,0.0,0.0,0.0
53067,314.196,134.66300000000004,1093.655,834.6100000000001,0,,0,0.0,0.0,0.0
53069,2.774,1.1069999999999998,13.362,67.777,0,,0,0.0,0.0,0.0
53071,60.322,22.943,194.015,179.001,0,,0,0.0,0.0,0.0
53073,226.832,141.13699999999994,730.562,494.9760000000001,1,2000.0,1,0.004408549058333921,0.007085314269114409,0.0013688092181087985
53075,45.011,13.128,146.851,183.521,0,,0,0.0,0.0,0.0
53077,159.008,71.116,714.497,807.8479999999998,0,,0,0.0,0.0,0.0
54001,7.655,5.556,27.332,29.616000000000003,0,,0,0.0,0.0,0.0
54003,86.983,26.047,311.019,239.43299999999996,0,,0,0.0,0.0,0.0
54005,28.723,0.114,13.322,78.53,0,,0,0.0,0.0,0.0
54007,7.979,0.788,20.364,25.107,0,,0,0.0,0.0,0.0
54009,23.36,18.228,26.328,44.487,0,,0,0.0,0.0,0.0
54011,97.369,4.096,85.649,220.2330000000001,0,,0,0.0,0.0,0.0
54013,3.074,0.048,19.433,11.604000000000005,0,,0,0.0,0.0,0.0
54015,3.698,0.0,4.486,22.93,0,,0,0.0,,0.0
54017,29.498,2.704,4.6370000000000005,20.636000000000003,0,,0,0.0,0.0,0.0
54019,32.555,1.385,35.495,82.612,0,,0,0.0,0.0,0.0
54021,5.066,0.0,8.149,11.672000000000002,0,,0,0.0,,0.0
54023,12.557,0.614,14.232,54.275,0,,0,0.0,0.0,0.0
54025,31.616,5.842,72.42,77.56799999999998,0,,0,0.0,0.0,0.0
54027,14.101,0.353,21.758000000000003,38.24700000000001,0,,0,0.0,0.0,0.0
54029,26.67,0.561,67.742,60.602,0,,0,0.0,0.0,0.0
54031,11.845,0.088,48.386,27.624,0,,0,0.0,0.0,0.0
54033,91.744,8.193,126.54,153.554,0,,0,0.0,0.0,0.0
54035,27.904000000000003,0.37,41.852,64.14300000000001,0,,0,0.0,0.0,0.0
54037,58.30200000000001,7.527,58.517,119.434,0,,0,0.0,0.0,0.0
54039,183.366,48.967,238.77,442.459,0,,0,0.0,0.0,0.0
54041,16.33,0.0,11.02,32.983,0,,0,0.0,,0.0
54043,10.915,0.128,5.95,40.407,0,,0,0.0,0.0,0.0
54045,28.964,4.928,17.709,69.41400000000002,0,,0,0.0,0.0,0.0
54047,17.342,0.394,19.281,47.169,0,2021.0,0,0.0,0.0,0.0
54049,58.386,4.788,103.632,119.22899999999996,0,,0,0.0,0.0,0.0
54051,75.522,9.023,49.71,74.78800000000001,0,,0,0.0,0.0,0.0
54053,19.939,2.7350000000000003,28.730000000000004,50.94,0,,0,0.0,0.0,0.0
54055,36.62,6.617,78.848,116.857,0,,0,0.0,0.0,0.0
54057,20.14,17.06,75.834,52.523,0,,0,0.0,0.0,0.0
54059,21.369999999999997,1.908,29.208,53.718999999999994,0,,0,0.0,0.0,0.0
54061,99.657,27.157,296.451,177.09599999999998,0,,0,0.0,0.0,0.0
54063,4.896,0.004,9.511,19.367,0,,0,0.0,0.0,0.0
54065,13.997,0.377,12.803,28.028999999999996,0,,0,0.0,0.0,0.0
54067,15.371,0.114,46.161,114.525,0,,0,0.0,0.0,0.0
54069,55.902,6.909999999999999,241.338,149.86300000000003,0,,0,0.0,0.0,0.0
54071,4.166,0.009,4.223,12.678,0,,0,0.0,0.0,0.0
54073,13.973,0.969,28.666,19.102,0,,0,0.0,0.0,0.0
54075,7.074,0.062,5.659,32.221,0,,0,0.0,0.0,0.0
54077,18.833,3.511,67.881,49.733,0,,0,0.0,0.0,0.0
54079,57.777,2.07,138.348,122.89199999999998,0,,0,0.0,0.0,0.0
54081,68.44,9.635,116.664,169.97799999999998,0,,0,0.0,0.0,0.0
54083,14.675,4.083,69.984,52.96500000000001,0,,0,0.0,0.0,0.0
54085,12.681,0.0,6.95,22.095,0,,0,0.0,,0.0
54087,5.457,1.101,13.199,22.940999999999995,0,,0,0.0,0.0,0.0
54089,5.515000000000001,0.114,12.608,21.246,0,,0,0.0,0.0,0.0
54091,15.88,0.127,20.719,48.68,0,,0,0.0,0.0,0.0
54093,7.261,0.137,17.849,19.263,0,,0,0.0,0.0,0.0
54095,14.3,0.001,2.802,43.422,0,,0,0.0,0.0,0.0
54097,16.961,2.669,32.196,47.55800000000001,0,,0,0.0,0.0,0.0
54099,26.668,24.286,65.417,81.65499999999999,0,,0,0.0,0.0,0.0
54101,3.359,0.68,8.661,34.961999999999996,0,,0,0.0,0.0,0.0
54103,49.238,4.437,22.999,74.713,0,,0,0.0,0.0,0.0
54105,2.94,2.078,3.684,11.336000000000002,0,,0,0.0,0.0,0.0
54107,66.378,5.397,210.118,181.277,0,,0,0.0,0.0,0.0
54109,17.29,0.029,40.926,50.86500000000001,0,,0,0.0,0.0,0.0
55001,33.14,14.492,45.465,57.903,0,,0,0.0,0.0,0.0
55003,21.93,8.424,58.253,55.431999999999995,0,,0,0.0,0.0,0.0
55005,75.479,12.694,107.213,142.933,0,,0,0.0,0.0,0.0
55007,31.275,6.284,32.315,52.30800000000001,0,,0,0.0,0.0,0.0
55009,390.559,115.041,1043.343,911.409,0,,0,0.0,0.0,0.0
55011,18.531,5.653999999999999,17.904,37.50299999999999,0,,0,0.0,0.0,0.0
55013,26.783,7.432999999999999,25.984,47.77,0,,0,0.0,0.0,0.0
55015,45.499,11.693,103.906,77.915,0,,0,0.0,0.0,0.0
55017,70.62,29.866000000000003,132.631,158.122,0,,0,0.0,0.0,0.0
55019,37.839,5.309,69.726,99.122,0,,0,0.0,0.0,0.0
55021,106.56,32.368,229.072,183.089,0,,0,0.0,0.0,0.0
55023,22.919,6.978,49.452000000000005,52.83200000000001,0,,0,0.0,0.0,0.0
55025,1170.806,214.976,2991.657,1685.3469999999998,5,2002.0,1,0.004270562330565439,0.023258410241143196,0.001671314592548544
55027,94.038,21.778,217.999,199.03599999999997,0,,0,0.0,0.0,0.0
55029,78.963,14.089,78.536,94.383,0,,0,0.0,0.0,0.0
55031,74.34100000000001,27.147999999999996,261.166,170.95000000000005,0,,0,0.0,0.0,0.0
55033,59.73,14.294,136.234,101.394,0,,0,0.0,0.0,0.0
55035,160.083,32.894000000000005,403.011,341.837,0,,0,0.0,0.0,0.0
55037,9.251,4.936,14.382,14.487,0,,0,0.0,0.0,0.0
55039,152.68,40.779,350.716,333.75300000000004,0,,0,0.0,0.0,0.0
55041,17.483,2.417,3.791,32.961,0,,0,0.0,0.0,0.0
55043,64.487,26.429,156.507,159.4,0,,0,0.0,0.0,0.0
55045,54.57,17.357999999999997,101.515,109.199,0,,0,0.0,0.0,0.0
55047,38.334,6.081000000000001,63.159,58.889,0,,0,0.0,0.0,0.0
55049,35.512,21.996,47.109,64.408,0,,0,0.0,0.0,0.0
55051,12.105,3.106,24.001,24.326,0,,0,0.0,0.0,0.0
55053,27.581,9.144,61.309,55.39600000000001,0,,0,0.0,0.0,0.0
55055,124.943,20.057,278.608,232.996,0,,0,0.0,0.0,0.0
55057,35.921,9.123,75.575,74.70700000000001,0,,0,0.0,0.0,0.0
55059,318.729,43.403000000000006,699.867,637.336,1,2012.0,1,0.003137461605313605,0.023039882035803972,0.0014288429087240863
55061,31.46,20.357,71.527,63.925,0,,0,0.0,0.0,0.0
55063,200.491,91.775,488.287,388.022,0,,0,0.0,0.0,0.0
55065,22.584,11.154,37.149,66.576,0,,0,0.0,0.0,0.0
55067,26.502,5.154999999999999,41.734,60.595000000000006,0,,0,0.0,0.0,0.0
55069,41.094,10.547,51.89,91.791,0,,0,0.0,0.0,0.0
55071,95.542,19.053,190.386,193.98599999999996,0,,0,0.0,0.0,0.0
55073,201.918,64.675,367.506,478.874,0,,0,0.0,0.0,0.0
